"Time,""imei"",""bateria"",""distancia"",""pressio"",""temperatura"",""write_sd"""
2024-11-02 07:20:00,869170032826795,68,753,1019,14.1,1
2024-11-02 07:30:00,869170032826795,65,754,1019,14.1,1
2024-11-02 07:40:00,869170032826795,65,768,1020,14.1,1
2024-11-02 07:50:00,869170032826795,69,757,1020,14.0,1
2024-11-02 08:00:00,869170032826795,74,756,1020,14.2,1
2024-11-02 08:10:00,869170032826795,74,763,1021,14.5,1
2024-11-02 08:20:00,869170032826795,79,763,1021,15.1,1
2024-11-02 08:30:00,869170032826795,83,761,1021,15.4,1
2024-11-02 08:40:00,869170032826795,83,754,1021,15.7,1
2024-11-02 08:50:00,869170032826795,87,758,1022,16.3,1
2024-11-02 09:00:00,869170032826795,86,764,1022,16.8,1
2024-11-02 09:10:00,869170032826795,87,760,1022,17.6,1
2024-11-02 09:20:00,869170032826795,90,752,1022,18.2,1
2024-11-02 09:30:00,869170032826795,91,752,1022,18.7,1
2024-11-02 09:40:00,869170032826795,92,752,1022,19.1,1
2024-11-02 09:50:00,869170032826795,87,766,1021,19.6,1
2024-11-02 10:00:00,869170032826795,94,755,1022,20.1,1
2024-11-02 10:10:00,869170032826795,93,762,1022,20.5,1
2024-11-02 10:20:00,869170032826795,95,764,1022,20.9,1
2024-11-02 10:30:00,869170032826795,94,763,1021,21.4,1
2024-11-02 10:40:00,869170032826795,95,752,1022,21.8,1
2024-11-02 10:50:00,869170032826795,96,757,1021,22.6,1
2024-11-02 11:00:00,869170032826795,94,759,1021,22.8,1
2024-11-02 11:10:00,869170032826795,95,757,1021,23.1,1
2024-11-02 11:20:00,869170032826795,96,758,1021,23.4,1
2024-11-02 11:30:00,869170032826795,97,762,1021,23.8,1
2024-11-02 11:40:00,869170032826795,95,761,1021,24.4,1
2024-11-02 11:50:00,869170032826795,97,759,1021,24.3,1
2024-11-02 12:00:00,869170032826795,97,758,1021,24.5,1
2024-11-02 12:10:00,869170032826795,96,766,1021,24.9,1
2024-11-02 12:20:00,869170032826795,96,759,1021,25.3,1
2024-11-02 12:30:00,869170032826795,96,758,1021,25.6,1
2024-11-02 12:40:00,869170032826795,96,762,1020,25.7,1
2024-11-02 12:50:00,869170032826795,97,769,1020,25.4,1
2024-11-02 13:00:00,869170032826795,96,761,1020,25.3,1
2024-11-02 13:10:00,869170032826795,96,755,1020,25,1
2024-11-02 13:20:00,869170032826795,96,761,1020,25.2,1
2024-11-02 13:30:00,869170032826795,98,757,1020,25.7,1
2024-11-02 13:40:00,869170032826795,96,759,1020,25.6,1
2024-11-02 13:50:00,869170032826795,98,763,1020,25.6,1
2024-11-02 14:00:00,869170032826795,96,768,1020,25.7,1
2024-11-02 14:10:00,869170032826795,97,758,1020,25.4,1
2024-11-02 14:20:00,869170032826795,97,771,1020,25.8,1
2024-11-02 14:30:00,869170032826795,96,759,1020,26.1,1
2024-11-02 14:40:00,869170032826795,96,760,1020,25.8,1
2024-11-02 14:50:00,869170032826795,96,763,1020,25.7,1
2024-11-02 15:00:00,869170032826795,97,773,1019,26.2,1
2024-11-02 15:10:00,869170032826795,96,758,1019,25.7,1
2024-11-02 15:20:00,869170032826795,98,773,1020,26.1,1
2024-11-02 15:30:00,869170032826795,96,766,1020,26.1,1
2024-11-02 15:40:00,869170032826795,98,780,1020,26.6,1
2024-11-02 15:50:00,869170032826795,98,762,1019,26.7,1
2024-11-02 16:00:00,869170032826795,96,756,1020,27.3,1
2024-11-02 16:10:00,869170032826795,98,761,1020,28.0,1
2024-11-02 16:20:00,869170032826795,95,758,1019,28.1,1
2024-11-02 16:30:00,869170032826795,95,754,1018,27.0,1
2024-11-02 16:40:00,869170032826795,96,760,1020,27.0,1
2024-11-02 16:50:00,869170032826795,95,762,1020,27.4,1
2024-11-02 17:00:00,869170032826795,93,753,1019,26.4,1
2024-11-02 17:10:00,869170032826795,92,754,1019,25.4,1
2024-11-02 17:20:00,869170032826795,92,766,1019,24.0,1
2024-11-02 17:30:00,869170032826795,91,758,1019,22.3,1
2024-11-02 17:40:00,869170032826795,90,760,1019,20.6,1
2024-11-02 17:50:00,869170032826795,92,766,1019,19.7,1
2024-11-02 18:00:00,869170032826795,92,766,1019,19.5,1
2024-11-02 18:10:00,869170032826795,89,767,1019,19.3,1
2024-11-02 18:20:00,869170032826795,88,768,1019,19.1,1
2024-11-02 18:30:00,869170032826795,87,770,1020,19.0,1
2024-11-02 18:40:00,869170032826795,87,768,1020,18.9,1
2024-11-02 18:50:00,869170032826795,86,764,1020,18.9,1
2024-11-02 19:00:00,869170032826795,86,770,1020,18.9,1
2024-11-02 19:10:00,869170032826795,85,771,1020,18.8,1
2024-11-02 19:20:00,869170032826795,85,773,1021,18.9,1
2024-11-02 19:30:00,869170032826795,85,775,1021,18.9,1
2024-11-02 19:40:00,869170032826795,84,771,1021,18.9,1
2024-11-02 19:50:00,869170032826795,86,777,1021,18.8,1
2024-11-02 20:00:00,869170032826795,83,780,1021,18.8,1
2024-11-02 20:10:00,869170032826795,83,781,1021,18.9,1
2024-11-02 20:20:00,869170032826795,85,789,1021,18.8,1
2024-11-02 20:30:00,869170032826795,84,787,1021,18.8,1
2024-11-02 20:40:00,869170032826795,84,786,1021,18.9,1
2024-11-02 20:50:00,869170032826795,83,788,1021,18.8,1
2024-11-02 21:00:00,869170032826795,81,789,1021,18.8,1
2024-11-02 21:10:00,869170032826795,81,791,1021,18.9,1
2024-11-02 21:20:00,869170032826795,82,782,1021,18.8,1
2024-11-02 21:30:00,869170032826795,80,787,1022,18.7,1
2024-11-02 21:40:00,869170032826795,79,789,1022,18.7,1
2024-11-02 21:50:00,869170032826795,81,797,1022,18.6,1
2024-11-02 22:00:00,869170032826795,79,792,1022,18.6,1
2024-11-02 22:10:00,869170032826795,81,805,1022,18.7,1
2024-11-02 22:20:00,869170032826795,78,808,1022,18.7,1
2024-11-02 22:30:00,869170032826795,78,793,1022,18.7,1
2024-11-02 22:40:00,869170032826795,79,794,1022,18.7,1
2024-11-02 22:50:00,869170032826795,79,807,1022,18.7,1
2024-11-02 23:00:00,869170032826795,77,812,1022,18.8,1
2024-11-02 23:10:00,869170032826795,77,799,1022,18.9,1
2024-11-02 23:20:00,869170032826795,76,806,1022,18.8,1
2024-11-02 23:30:00,869170032826795,79,809,1022,18.8,1
2024-11-02 23:40:00,869170032826795,76,804,1022,18.7,1
2024-11-02 23:50:00,869170032826795,76,807,1022,18.6,1
2024-11-03 00:00:00,869170032826795,76,809,1022,18.6,1
2024-11-03 00:10:00,869170032826795,78,805,1022,18.7,1
2024-11-03 00:20:00,869170032826795,76,809,1022,18.6,1
2024-11-03 00:30:00,869170032826795,75,810,1022,18.7,1
2024-11-03 00:40:00,869170032826795,75,808,1022,18.6,1
2024-11-03 00:50:00,869170032826795,75,814,1022,18.6,1
2024-11-03 01:00:00,869170032826795,77,816,1022,18.6,1
2024-11-03 01:10:00,869170032826795,77,813,1022,18.7,1
2024-11-03 01:20:00,869170032826795,76,822,1022,18.7,1
2024-11-03 01:30:00,869170032826795,74,827,1022,18.6,1
2024-11-03 01:40:00,869170032826795,76,820,1022,18.7,1
2024-11-03 01:50:00,869170032826795,76,810,1022,18.7,1
2024-11-03 02:00:00,869170032826795,74,818,1022,18.7,1
2024-11-03 02:10:00,869170032826795,74,813,1021,18.7,1
2024-11-03 02:20:00,869170032826795,74,804,1021,18.0,1
2024-11-03 02:30:00,869170032826795,74,802,1021,17.8,1
2024-11-03 02:40:00,869170032826795,76,799,1021,17.5,1
2024-11-03 02:50:00,869170032826795,76,801,1021,17.6,1
2024-11-03 03:00:00,869170032826795,75,794,1021,17.7,1
2024-11-03 03:10:00,869170032826795,73,786,1021,17.4,1
2024-11-03 03:20:00,869170032826795,73,796,1021,17.3,1
2024-11-03 03:30:00,869170032826795,72,794,1021,17.3,1
2024-11-03 03:40:00,869170032826795,72,793,1021,17.5,1
2024-11-03 03:50:00,869170032826795,73,796,1021,17.5,1
2024-11-03 04:00:00,869170032826795,72,798,1021,17.6,1
2024-11-03 04:10:00,869170032826795,74,795,1021,17.5,1
2024-11-03 04:20:00,869170032826795,74,791,1021,17.7,1
2024-11-03 04:30:00,869170032826795,71,788,1021,17.7,1
2024-11-03 04:40:00,869170032826795,71,786,1021,17.7,1
2024-11-03 04:50:00,869170032826795,73,784,1021,17.7,1
2024-11-03 05:00:00,869170032826795,70,781,1021,17.7,1
2024-11-03 05:10:00,869170032826795,70,783,1021,17.7,1
2024-11-03 05:20:00,869170032826795,70,796,1021,17.7,1
2024-11-03 05:30:00,869170032826795,70,799,1021,17.4,1
2024-11-03 05:40:00,869170032826795,71,793,1021,17.5,1
2024-11-03 05:50:00,869170032826795,69,790,1021,17.4,1
2024-11-03 06:00:00,869170032826795,68,789,1021,17.4,1
2024-11-03 06:10:00,869170032826795,70,791,1021,17.4,1
2024-11-03 06:20:00,869170032826795,70,797,1021,17.4,1
2024-11-03 06:30:00,869170032826795,68,793,1022,17.7,1
2024-11-03 06:40:00,869170032826795,67,799,1021,17.4,1
2024-11-03 06:50:00,869170032826795,69,797,1021,17.3,1
2024-11-03 07:00:00,869170032826795,66,793,1021,17.1,1
2024-11-03 07:10:00,869170032826795,66,790,1021,17.2,1
2024-11-03 07:20:00,869170032826795,65,792,1022,17.3,1
2024-11-03 07:30:00,869170032826795,68,790,1022,17.3,1
2024-11-03 07:40:00,869170032826795,65,791,1022,17.5,1
2024-11-03 07:50:00,869170032826795,65,794,1022,17.6,1
2024-11-03 08:00:00,869170032826795,67,813,1022,17.6,1
2024-11-03 08:10:00,869170032826795,65,822,1022,17.6,1
2024-11-03 08:20:00,869170032826795,64,808,1022,17.6,1
2024-11-03 08:30:00,869170032826795,64,794,1022,17.7,1
2024-11-03 08:40:00,869170032826795,64,804,1022,17.8,1
2024-11-03 08:50:00,869170032826795,65,796,1022,17.3,1
2024-11-03 09:00:00,869170032826795,65,847,1022,16.8,1
2024-11-03 09:10:00,869170032826795,63,804,1023,17.1,1
2024-11-03 09:20:00,869170032826795,63,812,1023,17.2,1
2024-11-03 09:30:00,869170032826795,65,811,1024,18.4,1
2024-11-03 09:40:00,869170032826795,64,822,1023,17.8,1
2024-11-03 09:50:00,869170032826795,62,801,1023,17.7,1
2024-11-03 10:00:00,869170032826795,65,816,1023,18.0,1
2024-11-03 10:10:00,869170032826795,62,822,1023,18.0,1
2024-11-03 10:20:00,869170032826795,64,789,1022,17.7,1
2024-11-03 10:30:00,869170032826795,64,776,1022,17.6,1
2024-11-03 10:40:00,869170032826795,64,808,1023,18.0,1
2024-11-03 10:50:00,869170032826795,61,802,1023,18.3,1
2024-11-03 11:00:00,869170032826795,63,810,1024,19.0,1
2024-11-03 11:10:00,869170032826795,63,814,1023,19.0,1
2024-11-03 11:20:00,869170032826795,61,827,1023,18.9,1
2024-11-03 11:30:00,869170032826795,63,816,1023,18.6,1
2024-11-03 11:40:00,869170032826795,60,813,1023,18.6,1
2024-11-03 11:50:00,869170032826795,60,800,1023,18.3,1
2024-11-03 12:00:00,869170032826795,60,785,1023,18.0,1
2024-11-03 12:10:00,869170032826795,62,777,1022,18.1,1
2024-11-03 12:20:00,869170032826795,62,816,1022,18.2,1
2024-11-03 12:30:00,869170032826795,62,807,1022,18.1,1
2024-11-03 12:40:00,869170032826795,62,806,1022,18.1,1
2024-11-03 12:50:00,869170032826795,59,759,1022,18.3,1
2024-11-03 13:00:00,869170032826795,62,775,1022,18.5,1
2024-11-03 13:10:00,869170032826795,62,794,1021,18.4,1
2024-11-03 13:20:00,869170032826795,60,793,1021,18.5,1
2024-11-03 13:30:00,869170032826795,61,809,1021,18.6,1
2024-11-03 13:40:00,869170032826795,62,800,1021,18.4,1
2024-11-03 13:50:00,869170032826795,63,825,1021,18.7,1
2024-11-03 14:00:00,869170032826795,72,820,1022,19.3,1
2024-11-03 14:10:00,869170032826795,67,809,1021,19.5,1
2024-11-03 14:20:00,869170032826795,72,810,1022,19.6,1
2024-11-03 14:30:00,869170032826795,74,789,1023,20.2,1
2024-11-03 14:40:00,869170032826795,68,791,1019,19.3,1
2024-11-03 14:50:00,869170032826795,68,777,1020,19.6,1
2024-11-03 15:00:00,869170032826795,69,776,1020,19.9,1
2024-11-03 15:10:00,869170032826795,70,804,1022,20.7,1
2024-11-03 15:20:00,869170032826795,73,808,1020,20.6,1
2024-11-03 15:30:00,869170032826795,70,785,1021,21.0,1
2024-11-03 15:40:00,869170032826795,70,776,1020,21.1,1
2024-11-03 15:50:00,869170032826795,70,774,1018,20.5,1
2024-11-03 16:00:00,869170032826795,70,789,1021,21.0,1
2024-11-03 16:10:00,869170032826795,72,802,1020,21.4,1
2024-11-03 16:20:00,869170032826795,69,797,1020,21.9,1
2024-11-03 16:30:00,869170032826795,68,797,1020,22.2,1
2024-11-03 16:40:00,869170032826795,68,804,1020,22.2,1
2024-11-03 16:50:00,869170032826795,70,789,1019,21.8,1
2024-11-03 17:00:00,869170032826795,69,772,1019,20.3,1
2024-11-03 17:10:00,869170032826795,68,748,1019,20.2,1
2024-11-03 17:20:00,869170032826795,66,755,1020,20.3,1
2024-11-03 17:30:00,869170032826795,67,758,1019,19.2,1
2024-11-03 17:40:00,869170032826795,68,785,1019,18.8,1
2024-11-03 17:50:00,869170032826795,67,807,1019,18.7,1
2024-11-03 18:00:00,869170032826795,65,834,1020,18.6,1
2024-11-03 18:10:00,869170032826795,66,823,1020,18.6,1
2024-11-03 18:20:00,869170032826795,66,795,1020,18.4,1
2024-11-03 18:30:00,869170032826795,63,768,1020,18.3,1
2024-11-03 18:40:00,869170032826795,65,773,1020,18.2,1
2024-11-03 18:50:00,869170032826795,65,777,1020,18.2,1
2024-11-03 19:00:00,869170032826795,63,788,1020,18.0,1
2024-11-03 19:10:00,869170032826795,63,789,1020,18.1,1
2024-11-03 19:20:00,869170032826795,65,794,1020,18.0,1
2024-11-03 19:30:00,869170032826795,64,785,1020,17.7,1
2024-11-03 19:40:00,869170032826795,64,771,1020,17.5,1
2024-11-03 19:50:00,869170032826795,64,761,1020,17.4,1
2024-11-03 20:00:00,869170032826795,61,755,1020,17.3,1
2024-11-03 20:10:00,869170032826795,62,754,1021,17.2,1
2024-11-03 20:20:00,869170032826795,63,751,1021,17.3,1
2024-11-03 20:30:00,869170032826795,61,769,1021,17.1,1
2024-11-03 20:40:00,869170032826795,63,783,1021,17.1,1
2024-11-03 20:50:00,869170032826795,60,781,1021,17.1,1
2024-11-03 21:00:00,869170032826795,60,773,1021,17.2,1
2024-11-03 21:10:00,869170032826795,62,764,1021,17.3,1
2024-11-03 21:20:00,869170032826795,62,760,1021,17.1,1
2024-11-03 21:30:00,869170032826795,59,758,1021,17.0,1
2024-11-03 21:40:00,869170032826795,59,766,1021,17.0,1
2024-11-03 21:50:00,869170032826795,61,769,1022,17.0,1
2024-11-03 22:00:00,869170032826795,59,780,1022,16.9,1
2024-11-03 22:10:00,869170032826795,59,777,1021,16.7,1
2024-11-03 22:20:00,869170032826795,59,775,1021,16.5,1
2024-11-03 22:30:00,869170032826795,58,772,1021,16.4,1
2024-11-03 22:40:00,869170032826795,60,771,1021,16.4,1
2024-11-03 22:50:00,869170032826795,58,763,1021,16.4,1
2024-11-03 23:00:00,869170032826795,60,769,1021,16.3,1
2024-11-03 23:10:00,869170032826795,59,774,1021,16.2,1
2024-11-03 23:20:00,869170032826795,57,784,1021,16.3,1
2024-11-03 23:30:00,869170032826795,57,787,1021,16.4,1
2024-11-03 23:40:00,869170032826795,59,792,1021,16.5,1
2024-11-03 23:50:00,869170032826795,57,784,1021,16.4,1
2024-11-04 00:00:00,869170032826795,56,776,1021,16.4,1
2024-11-04 00:10:00,869170032826795,56,768,1021,16.3,1
2024-11-04 00:20:00,869170032826795,56,774,1021,16.2,1
2024-11-04 00:30:00,869170032826795,55,778,1021,16.3,1
2024-11-04 00:40:00,869170032826795,57,788,1021,16.2,1
2024-11-04 00:50:00,869170032826795,57,791,1021,16.0,1
2024-11-04 01:00:00,869170032826795,55,795,1021,16.1,1
2024-11-04 01:10:00,869170032826795,55,791,1020,16.2,1
2024-11-04 01:20:00,869170032826795,55,782,1020,16.4,1
2024-11-04 01:30:00,869170032826795,56,784,1020,16.4,1
2024-11-04 01:40:00,869170032826795,54,785,1020,16.6,1
2024-11-04 01:50:00,869170032826795,56,781,1020,16.4,1
2024-11-04 02:00:00,869170032826795,53,781,1020,16.5,1
2024-11-04 02:10:00,869170032826795,55,797,1020,16.7,1
2024-11-04 02:20:00,869170032826795,52,795,1020,16.9,1
2024-11-04 02:30:00,869170032826795,52,788,1020,16.9,1
2024-11-04 02:40:00,869170032826795,55,783,1020,16.7,1
2024-11-04 02:50:00,869170032826795,55,784,1020,16.7,1
2024-11-04 03:00:00,869170032826795,52,783,1020,16.6,1
2024-11-04 03:10:00,869170032826795,52,782,1020,16.4,1
2024-11-04 03:20:00,869170032826795,53,784,1020,16.4,1
2024-11-04 03:30:00,869170032826795,50,793,1020,16.4,1
2024-11-04 03:40:00,869170032826795,50,796,1020,16.4,1
2024-11-04 03:50:00,869170032826795,50,786,1020,16.4,1
2024-11-04 04:00:00,869170032826795,52,781,1020,16.4,1
2024-11-04 04:10:00,869170032826795,49,783,1020,16.5,1
2024-11-04 04:20:00,869170032826795,49,783,1020,16.7,1
2024-11-04 04:30:00,869170032826795,51,779,1020,16.7,1
2024-11-04 04:40:00,869170032826795,50,782,1020,17.1,1
2024-11-04 04:50:00,869170032826795,50,793,1020,17.3,1
2024-11-04 05:00:00,869170032826795,48,787,1019,16.8,1
2024-11-04 05:10:00,869170032826795,47,786,1020,16.7,1
2024-11-04 05:20:00,869170032826795,49,783,1020,16.5,1
2024-11-04 05:30:00,869170032826795,46,783,1020,16.4,1
2024-11-04 05:40:00,869170032826795,46,783,1020,16.3,1
2024-11-04 05:50:00,869170032826795,47,782,1020,16.4,1
2024-11-04 06:00:00,869170032826795,48,780,1020,16.6,1
2024-11-04 06:10:00,869170032826795,45,790,1020,16.4,1
2024-11-04 06:20:00,869170032826795,47,785,1020,16.6,1
2024-11-04 06:30:00,869170032826795,44,783,1020,16.6,1
2024-11-04 06:40:00,869170032826795,46,784,1020,16.6,1
2024-11-04 06:50:00,869170032826795,44,780,1020,16.7,1
2024-11-04 07:00:00,869170032826795,46,782,1020,16.7,1
2024-11-04 07:10:00,869170032826795,45,788,1020,16.5,1
2024-11-04 07:20:00,869170032826795,42,791,1020,16.4,1
2024-11-04 07:30:00,869170032826795,43,789,1020,16.4,1
2024-11-04 07:40:00,869170032826795,42,780,1020,16.5,1
2024-11-04 07:50:00,869170032826795,42,772,1021,16.4,1
2024-11-04 08:00:00,869170032826795,41,783,1021,16.4,1
2024-11-04 08:10:00,869170032826795,50,785,1021,16.4,1
2024-11-04 08:20:00,869170032826795,53,780,1022,16.7,1
2024-11-04 08:30:00,869170032826795,55,780,1022,17.0,1
2024-11-04 08:40:00,869170032826795,59,783,1022,17.3,1
2024-11-04 08:50:00,869170032826795,63,778,1022,17.5,1
2024-11-04 09:00:00,869170032826795,61,782,1022,17.9,1
2024-11-04 09:10:00,869170032826795,66,794,1022,18.0,1
2024-11-04 09:20:00,869170032826795,68,781,1023,18.6,1
2024-11-04 09:30:00,869170032826795,67,784,1023,19,1
2024-11-04 09:40:00,869170032826795,68,781,1022,19.4,1
2024-11-04 09:50:00,869170032826795,70,784,1022,19.7,1
2024-11-04 10:00:00,869170032826795,70,792,1022,19.9,1
2024-11-04 10:10:00,869170032826795,73,782,1022,20.2,1
2024-11-04 10:20:00,869170032826795,72,783,1022,20.2,1
2024-11-04 10:30:00,869170032826795,75,784,1022,20.5,1
2024-11-04 10:40:00,869170032826795,74,785,1022,20.6,1
2024-11-04 10:50:00,869170032826795,76,788,1022,20.9,1
2024-11-04 11:00:00,869170032826795,79,794,1022,21.0,1
2024-11-04 11:10:00,869170032826795,79,794,1022,21.1,1
2024-11-04 11:20:00,869170032826795,80,792,1022,21.3,1
2024-11-04 11:30:00,869170032826795,82,782,1022,21.4,1
2024-11-04 11:40:00,869170032826795,85,786,1022,21.6,1
2024-11-04 11:50:00,869170032826795,85,787,1022,21.7,1
2024-11-04 12:00:00,869170032826795,89,792,1022,21.8,1
2024-11-04 12:10:00,869170032826795,89,796,1022,22.0,1
2024-11-04 12:20:00,869170032826795,88,789,1022,22.1,1
2024-11-04 12:30:00,869170032826795,89,789,1022,22.3,1
2024-11-04 12:40:00,869170032826795,90,784,1022,22.2,1
2024-11-04 12:50:00,869170032826795,93,782,1022,22.3,1
2024-11-04 13:00:00,869170032826795,92,790,1021,22.2,1
2024-11-04 13:10:00,869170032826795,94,778,1021,22.3,1
2024-11-04 13:20:00,869170032826795,94,788,1022,22.4,1
2024-11-04 13:30:00,869170032826795,95,783,1022,22.7,1
2024-11-04 13:40:00,869170032826795,94,776,1022,22.8,1
2024-11-04 13:50:00,869170032826795,96,787,1021,22.8,1
2024-11-04 14:00:00,869170032826795,96,783,1021,22.8,1
2024-11-04 14:10:00,869170032826795,96,772,1021,22.8,1
2024-11-04 14:20:00,869170032826795,96,769,1021,23.1,1
2024-11-04 14:30:00,869170032826795,97,778,1021,22.9,1
2024-11-04 14:40:00,869170032826795,97,773,1021,23.3,1
2024-11-04 14:50:00,869170032826795,97,779,1021,23.4,1
2024-11-04 15:00:00,869170032826795,96,766,1021,23.3,1
2024-11-04 15:10:00,869170032826795,96,772,1021,23.7,1
2024-11-04 15:20:00,869170032826795,96,772,1021,23.5,1
2024-11-04 15:30:00,869170032826795,96,769,1021,23.5,1
2024-11-04 15:40:00,869170032826795,98,765,1021,23.9,1
2024-11-04 15:50:00,869170032826795,98,778,1021,24.8,1
2024-11-04 16:00:00,869170032826795,96,775,1021,25.2,1
2024-11-04 16:10:00,869170032826795,98,770,1021,25.5,1
2024-11-04 16:20:00,869170032826795,98,772,1021,25.7,1
2024-11-04 16:30:00,869170032826795,94,773,1021,25.7,1
2024-11-04 16:40:00,869170032826795,94,768,1021,25.3,1
2024-11-04 16:50:00,869170032826795,96,774,1020,25.1,1
2024-11-04 17:00:00,869170032826795,95,765,1020,24.4,1
2024-11-04 17:10:00,869170032826795,92,770,1021,23.8,1
2024-11-04 17:20:00,869170032826795,91,766,1020,22.9,1
2024-11-04 17:30:00,869170032826795,91,764,1020,21.9,1
2024-11-04 17:40:00,869170032826795,92,765,1020,20.9,1
2024-11-04 17:50:00,869170032826795,89,763,1021,20.4,1
2024-11-04 18:00:00,869170032826795,89,756,1021,20.1,1
2024-11-04 18:10:00,869170032826795,89,758,1021,19.9,1
2024-11-04 18:20:00,869170032826795,87,756,1021,19.7,1
2024-11-04 18:30:00,869170032826795,87,758,1021,19.7,1
2024-11-04 18:40:00,869170032826795,89,760,1022,19.6,1
2024-11-04 18:50:00,869170032826795,86,764,1022,19.6,1
2024-11-04 19:00:00,869170032826795,85,758,1022,19.5,1
2024-11-04 19:10:00,869170032826795,87,759,1022,19.4,1
2024-11-04 19:20:00,869170032826795,87,758,1022,19.4,1
2024-11-04 19:30:00,869170032826795,84,761,1022,19.3,1
2024-11-04 19:40:00,869170032826795,86,762,1022,19.3,1
2024-11-04 19:50:00,869170032826795,83,756,1022,19.3,1
2024-11-04 20:00:00,869170032826795,84,755,1022,19.3,1
2024-11-04 20:10:00,869170032826795,83,762,1022,19.1,1
2024-11-04 20:20:00,869170032826795,82,765,1022,19.0,1
2024-11-04 20:30:00,869170032826795,82,763,1022,18.7,1
2024-11-04 20:40:00,869170032826795,83,763,1022,18.9,1
2024-11-04 20:50:00,869170032826795,81,765,1022,18.9,1
2024-11-04 21:00:00,869170032826795,83,762,1022,18.7,1
2024-11-04 21:10:00,869170032826795,80,759,1022,18.9,1
2024-11-04 21:20:00,869170032826795,82,765,1022,18.6,1
2024-11-04 21:30:00,869170032826795,79,772,1022,18.3,1
2024-11-04 21:40:00,869170032826795,79,773,1022,18.2,1
2024-11-04 21:50:00,869170032826795,79,773,1022,17.8,1
2024-11-04 22:00:00,869170032826795,79,771,1022,17.7,1
2024-11-04 22:10:00,869170032826795,79,774,1023,17.3,1
2024-11-04 22:20:00,869170032826795,78,775,1023,17.4,1
2024-11-04 22:30:00,869170032826795,80,768,1023,17.1,1
2024-11-04 22:40:00,869170032826795,79,776,1023,17.0,1
2024-11-04 22:50:00,869170032826795,77,783,1023,17.0,1
2024-11-04 23:00:00,869170032826795,77,783,1023,16.8,1
2024-11-04 23:10:00,869170032826795,76,778,1023,16.7,1
2024-11-04 23:20:00,869170032826795,76,782,1023,16.6,1
2024-11-04 23:30:00,869170032826795,76,778,1023,16.6,1
2024-11-04 23:40:00,869170032826795,79,778,1023,16.4,1
2024-11-04 23:50:00,869170032826795,78,782,1023,16.4,1
2024-11-05 00:00:00,869170032826795,76,781,1023,16.4,1
2024-11-05 00:10:00,869170032826795,75,791,1023,16.4,1
2024-11-05 00:20:00,869170032826795,75,789,1023,16.3,1
2024-11-05 00:30:00,869170032826795,75,783,1023,16.2,1
2024-11-05 00:40:00,869170032826795,77,792,1023,16.2,1
2024-11-05 00:50:00,869170032826795,75,785,1023,16.2,1
2024-11-05 01:00:00,869170032826795,77,787,1023,16.4,1
2024-11-05 01:10:00,869170032826795,77,785,1023,16.4,1
2024-11-05 01:20:00,869170032826795,74,793,1023,16.3,1
2024-11-05 01:30:00,869170032826795,74,793,1023,16.3,1
2024-11-05 01:40:00,869170032826795,74,793,1023,16.1,1
2024-11-05 01:50:00,869170032826795,76,792,1023,16.1,1
2024-11-05 02:00:00,869170032826795,76,796,1023,16.1,1
2024-11-05 02:10:00,869170032826795,76,794,1023,16.1,1
2024-11-05 02:20:00,869170032826795,74,789,1023,16.1,1
2024-11-05 02:30:00,869170032826795,74,789,1023,16.1,1
2024-11-05 02:40:00,869170032826795,74,793,1023,16.0,1
2024-11-05 02:50:00,869170032826795,73,794,1023,15.9,1
2024-11-05 03:00:00,869170032826795,73,800,1023,15.7,1
2024-11-05 03:10:00,869170032826795,73,800,1023,15.7,1
2024-11-05 03:20:00,869170032826795,72,802,1023,15.7,1
2024-11-05 03:30:00,869170032826795,74,803,1023,15.5,1
2024-11-05 03:40:00,869170032826795,74,801,1023,15.5,1
2024-11-05 03:50:00,869170032826795,74,795,1023,15.4,1
2024-11-05 04:00:00,869170032826795,72,801,1023,15.5,1
2024-11-05 04:10:00,869170032826795,73,801,1023,15.4,1
2024-11-05 04:20:00,869170032826795,71,800,1023,15.4,1
2024-11-05 04:30:00,869170032826795,70,803,1023,15.2,1
2024-11-05 04:40:00,869170032826795,70,803,1023,15.3,1
2024-11-05 04:50:00,869170032826795,72,803,1023,15.4,1
2024-11-05 05:00:00,869170032826795,70,803,1023,15.2,1
2024-11-05 05:10:00,869170032826795,70,802,1023,15.2,1
2024-11-05 05:20:00,869170032826795,71,803,1023,15.1,1
2024-11-05 05:30:00,869170032826795,69,802,1023,15.1,1
2024-11-05 05:40:00,869170032826795,71,802,1023,14.9,1
2024-11-05 05:50:00,869170032826795,70,803,1023,15.0,1
2024-11-05 06:00:00,869170032826795,68,803,1023,15.1,1
2024-11-05 06:10:00,869170032826795,68,803,1023,14.8,1
2024-11-05 06:20:00,869170032826795,68,801,1023,14.8,1
2024-11-05 06:30:00,869170032826795,67,800,1023,14.9,1
2024-11-05 06:40:00,869170032826795,66,802,1023,14.7,1
2024-11-05 06:50:00,869170032826795,68,802,1023,14.7,1
2024-11-05 07:00:00,869170032826795,65,803,1023,14.6,1
2024-11-05 07:10:00,869170032826795,65,803,1023,14.8,1
2024-11-05 07:20:00,869170032826795,65,804,1023,14.7,1
2024-11-05 07:30:00,869170032826795,65,803,1023,14.7,1
2024-11-05 07:40:00,869170032826795,65,803,1024,14.8,1
2024-11-05 07:50:00,869170032826795,67,803,1024,14.8,1
